"table_name","column_name","data_type"
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,faixa,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,faixa_divisao,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,unidades,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,comercializadas,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,valor_do_empréstimo,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,valor_da_contrapartida_do_poder_público,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,valor_total_do_investimento,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,siaci_valorsubsidio_fgts,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,siaci_valorsubsidio_ogu,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,idregistro,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,codapf,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,nomeempreendimento,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,endereço_do_empreendimento,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,construtora,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,cnpj,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,tipologia_unidade,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,forma_parcelamento_solo,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,administração_por_condomínio,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,trabalho_técnico_social_tts,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,dataprevistasr,timestamp without time zone
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,valor_total__liberado,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,_de_obra_executada,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,cronograma_datatermino,timestamp without time zone
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,unidades_concluidas,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,unidades_em_obras,double precision
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,faixa_perc,text
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,data_prevista_término_obra,timestamp without time zone
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,unidades_entregues,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,ano,bigint
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,id_mcmv,bigint
caixa_001_2013_12___dezembro_rel_executivo_resumo,unnamed_0,text
caixa_001_2013_12___dezembro_rel_executivo_resumo,"20090401_000000",text
caixa_001_2013_12___dezembro_rel_executivo_resumo,"20090501_000000",text
caixa_001_2013_12___dezembro_rel_executivo_resumo,"20090601_000000",text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,uf,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,codmunicibge,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,municipio,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,recortes_territoriais,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,produto,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,faixa,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,faixa_divisao,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,unidades,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,comercializadas,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,valor_do_empréstimo,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,valor_da_contrapartida_do_poder_público,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,valor_total_do_investimento,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,siaci_valorsubsidio_fgts,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,siaci_valorsubsidio_ogu,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,idregistro,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,codapf,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,nomeempreendimento,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,endereço_do_empreendimento,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,construtora,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,cnpj,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,tipologia_unidade,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,forma_parcelamento_solo,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,administração_por_condomínio,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,trabalho_técnico_social_tts,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,dataprevistasr,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,valor_total__liberado,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,_de_obra_executada,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,cronograma_datatermino,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,unidades_concluidas,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,unidades_em_obras,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,faixa_perc,text
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,data_prevista_término_obra,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,unidades_entregues,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,ano,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_15112014,id_mcmv,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,uf,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,codmunicibge,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,municipio,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,recortes_territoriais,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,produto,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,faixa,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,faixa_divisao,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,unidades,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,comercializadas,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,valor_do_empréstimo,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,valor_da_contrapartida_do_poder_público,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,valor_total_do_investimento,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,siaci_valorsubsidio_fgts,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,siaci_valorsubsidio_ogu,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,idregistro,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,codapf,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,nomeempreendimento,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,endereço_do_empreendimento,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,construtora,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,cnpj,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,tipologia_unidade,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,forma_parcelamento_solo,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,administração_por_condomínio,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,trabalho_técnico_social_tts,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,dataprevistasr,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,valor_total__liberado,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,_de_obra_executada,double precision
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,cronograma_datatermino,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,unidades_concluidas,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,unidades_em_obras,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,faixa_perc,text
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,data_prevista_término_obra,timestamp without time zone
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,unidades_entregues,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,ano,bigint
caixa_001_2014_11_novembro_bases_relatório_executivo_30112014,id_mcmv,bigint
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_15112014,unnamed_0,text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_15112014,"20090401_000000",text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_15112014,"20090501_000000",text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_15112014,"20090601_000000",text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_30112014,unnamed_0,text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_30112014,"20090401_000000",text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_30112014,"20090501_000000",text
caixa_001_2014_11_novembro_pmcmv_relatório_executivo_30112014,"20090601_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_15112014,unnamed_0,text
caixa_001_2014_11_novembro_rel_executivo_resumo_15112014,"20090401_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_15112014,"20090501_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_15112014,"20090601_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_comerc_30112014,unnamed_0,text
caixa_001_2014_11_novembro_rel_executivo_resumo_comerc_30112014,"20090401_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_comerc_30112014,"20090501_000000",text
caixa_001_2014_11_novembro_rel_executivo_resumo_comerc_30112014,"20090601_000000",text
caixa_001_2014_12_dezembro_rel_executivo_resumo_31122014,unnamed_0,text
caixa_001_2014_12_dezembro_rel_executivo_resumo_31122014,"20090401_000000",text
caixa_001_2014_12_dezembro_rel_executivo_resumo_31122014,"20090501_000000",text
caixa_001_2014_12_dezembro_rel_executivo_resumo_31122014,"20090601_000000",text
caixa_001_2014_rel_executivo_resumo_28022015,unnamed_0,text
caixa_001_2014_rel_executivo_resumo_28022015,"20090401_000000",text
caixa_001_2014_rel_executivo_resumo_28022015,"20090501_000000",text
caixa_001_2014_rel_executivo_resumo_28022015,"20090601_000000",text
caixa_001_2014_rel_executivo_resumo_31012015,unnamed_0,text
caixa_001_2014_rel_executivo_resumo_31012015,"20090401_000000",text
caixa_001_2014_rel_executivo_resumo_31012015,"20090501_000000",text
caixa_001_2014_rel_executivo_resumo_31012015,"20090601_000000",text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,contratação_empreendimentos_mcmv_1__2_e_3__caixa,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_1,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_2,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_3,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_4,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_5,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_6,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_7,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_8,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_9,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_10,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_11,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_12,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_13,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_14,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_15,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_16,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_17,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_18,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_19,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_20,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_21,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_22,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_23,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_24,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_25,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_26,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_27,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_28,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_29,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_30,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_31,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_32,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_33,text
caixa_001_2015_01_janeiro_bases_relatório_executivo_31012015,unnamed_34,text
caixa_001_2015_01_janeiro_pmcmv_3_relatório_executivo_31012015,unnamed_0,text
caixa_001_2015_01_janeiro_pmcmv_3_relatório_executivo_31012015,"20090401_000000",text
caixa_001_2015_01_janeiro_pmcmv_3_relatório_executivo_31012015,"20090501_000000",text
caixa_001_2015_01_janeiro_pmcmv_3_relatório_executivo_31012015,"20090601_000000",text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,contratação_empreendimentos_mcmv_1__2_e_3__caixa,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_1,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_2,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_3,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_4,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_5,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_6,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_7,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_8,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_9,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_10,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_11,text
caixa_001_2015_02_fevereiro_bases_relatório_executivo_28022015,unnamed_12,text
