escopo,tipo,arquivo_origem,caminho_relativo,nome,extensao,categoria,tamanho_bytes,modificado_em,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,detalhe_estrutura,erro
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_02_23.csv,fgts_contratacao_diaria_2026_02_23.csv,.csv,dado_tabular_ou_serializado,885618,2026-08-29T16:33:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_02_24.csv,fgts_contratacao_diaria_2026_02_24.csv,.csv,dado_tabular_ou_serializado,954683,2026-08-29T16:33:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_02_25.csv,fgts_contratacao_diaria_2026_02_25.csv,.csv,dado_tabular_ou_serializado,972326,2026-08-29T16:33:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_02_27.csv,fgts_contratacao_diaria_2026_02_27.csv,.csv,dado_tabular_ou_serializado,937079,2026-08-29T16:33:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_02.csv,fgts_contratacao_diaria_2026_03_02.csv,.csv,dado_tabular_ou_serializado,937090,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_03.csv,fgts_contratacao_diaria_2026_03_03.csv,.csv,dado_tabular_ou_serializado,1042775,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_06.csv,fgts_contratacao_diaria_2026_03_06.csv,.csv,dado_tabular_ou_serializado,1080694,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_09.csv,fgts_contratacao_diaria_2026_03_09.csv,.csv,dado_tabular_ou_serializado,1008704,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_10.csv,fgts_contratacao_diaria_2026_03_10.csv,.csv,dado_tabular_ou_serializado,1096210,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_13.csv,fgts_contratacao_diaria_2026_03_13.csv,.csv,dado_tabular_ou_serializado,1140997,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_16.csv,fgts_contratacao_diaria_2026_03_16.csv,.csv,dado_tabular_ou_serializado,1066181,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_17.csv,fgts_contratacao_diaria_2026_03_17.csv,.csv,dado_tabular_ou_serializado,1136782,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_18.csv,fgts_contratacao_diaria_2026_03_18.csv,.csv,dado_tabular_ou_serializado,1158272,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_23.csv,fgts_contratacao_diaria_2026_03_23.csv,.csv,dado_tabular_ou_serializado,1116025,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_24.csv,fgts_contratacao_diaria_2026_03_24.csv,.csv,dado_tabular_ou_serializado,1183740,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_03_25.csv,fgts_contratacao_diaria_2026_03_25.csv,.csv,dado_tabular_ou_serializado,1201975,2026-08-29T16:33:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_08.csv,fgts_contratacao_diaria_2026_04_08.csv,.csv,dado_tabular_ou_serializado,1297040,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_10.csv,fgts_contratacao_diaria_2026_04_10.csv,.csv,dado_tabular_ou_serializado,1269609,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_13.csv,fgts_contratacao_diaria_2026_04_13.csv,.csv,dado_tabular_ou_serializado,1209309,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_14.csv,fgts_contratacao_diaria_2026_04_14.csv,.csv,dado_tabular_ou_serializado,1273118,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_15.csv,fgts_contratacao_diaria_2026_04_15.csv,.csv,dado_tabular_ou_serializado,1286549,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_20.csv,fgts_contratacao_diaria_2026_04_20.csv,.csv,dado_tabular_ou_serializado,1244427,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_21.csv,fgts_contratacao_diaria_2026_04_21.csv,.csv,dado_tabular_ou_serializado,1299629,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_22.csv,fgts_contratacao_diaria_2026_04_22.csv,.csv,dado_tabular_ou_serializado,1248901,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_24.csv,fgts_contratacao_diaria_2026_04_24.csv,.csv,dado_tabular_ou_serializado,1258409,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_27.csv,fgts_contratacao_diaria_2026_04_27.csv,.csv,dado_tabular_ou_serializado,1258434,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_04_28.csv,fgts_contratacao_diaria_2026_04_28.csv,.csv,dado_tabular_ou_serializado,1296797,2026-08-29T16:33:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_05_05.csv,fgts_contratacao_diaria_2026_05_05.csv,.csv,dado_tabular_ou_serializado,1292647,2026-08-29T16:33:00+00:00,2026-05,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - Contratação diária por Município/fgts_contratacao_diaria_2026_05_06.csv,fgts_contratacao_diaria_2026_05_06.csv,.csv,dado_tabular_ou_serializado,1423733,2026-08-29T16:33:00+00:00,2026-05,fgts,fgts_financiado,fgts_financiado,,
filesystem,pasta,,FGTS - PJ (Apoio PJ),FGTS - PJ (Apoio PJ),,pasta,,2026-08-29T13:31:19.014409+00:00,,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_2025_02.xlsx,base_pj_2025_02.xlsx,.xlsx,dado_tabular_ou_serializado,3779743,2026-08-29T16:31:00+00:00,2025-02,fgts,fgts_financiado,fgts_financiado,Planilha1,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_fgts_2024_10.xlsx,base_pj_fgts_2024_10.xlsx,.xlsx,dado_tabular_ou_serializado,11067501,2026-08-29T16:31:00+00:00,2024-10,fgts,fgts_financiado,fgts_financiado,Planilha3; Planilha5; Planilha4; Planilha6; base_202410; grafico; Base_PJ_FGTS_20240107; Base_PJ_FGTS_20230107; Planilha1,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_fgts_2025_01_.xlsx,base_pj_fgts_2025_01_.xlsx,.xlsx,dado_tabular_ou_serializado,3964402,2026-08-29T16:31:00+00:00,2025-01,fgts,fgts_financiado,fgts_financiado,base_202501,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_fgts_2025_01_V2.xlsx,base_pj_fgts_2025_01_V2.xlsx,.xlsx,dado_tabular_ou_serializado,4040599,2026-08-29T16:31:00+00:00,2025-01,fgts,fgts_financiado,fgts_financiado,base_202501,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_fgts_2025_02 (1).xlsx,base_pj_fgts_2025_02 (1).xlsx,.xlsx,dado_tabular_ou_serializado,3802860,2026-08-29T16:31:00+00:00,2025-02,fgts,fgts_financiado,fgts_financiado,base_202501,
filesystem,arquivo,,FGTS - PJ (Apoio PJ)/base_pj_fgts_2025_02.xlsx,base_pj_fgts_2025_02.xlsx,.xlsx,dado_tabular_ou_serializado,6087127,2026-08-29T16:31:00+00:00,2025-02,fgts,fgts_financiado,fgts_financiado,Planilha1; Planilha2; base_202501,
filesystem,pasta,,Geohabitação,Geohabitação,,pasta,,2026-08-29T13:30:06.022883+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,pasta,,Geohabitação/Bases do Gabinete - Adam,Bases do Gabinete - Adam,,pasta,,2026-08-29T13:30:06.097000+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/Email – Anderson Jorge Lopes Brandao – Outlook.pdf,Email – Anderson Jorge Lopes Brandao – Outlook.pdf,.pdf,documento,199871,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,pasta,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022,MCMV_FAR_BR_2009_2022,,pasta,,2026-08-29T13:30:06.066990+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022 - Metadados.pdf,MCMV_FAR_BR_2009_2022 - Metadados.pdf,.pdf,documento,224586,2026-08-29T16:29:00+00:00,2009-02,metadados,mcmv_geral;far;metadados,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.cpg,MCMV_FAR_BR_2009_2022.cpg,.cpg,outro,5,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.dbf,MCMV_FAR_BR_2009_2022.dbf,.dbf,outro,13148376,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.kml,MCMV_FAR_BR_2009_2022.kml,.kml,outro,9612904,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.prj,MCMV_FAR_BR_2009_2022.prj,.prj,outro,145,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.shp,MCMV_FAR_BR_2009_2022.shp,.shp,outro,1810608,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_2009_2022.shx,MCMV_FAR_BR_2009_2022.shx,.shx,outro,30420,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022/MCMV_FAR_BR_Tabela_de_Atributos_122022.xlsx,MCMV_FAR_BR_Tabela_de_Atributos_122022.xlsx,.xlsx,dado_tabular_ou_serializado,737576,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,Planilha1,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FAR_BR_2009_2022.zip,MCMV_FAR_BR_2009_2022.zip,.zip,arquivo_compactado,3744003,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;far,far,,
filesystem,pasta,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022,MCMV_FDS_BR_2009_2022,,pasta,,2026-08-29T13:30:06.074963+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022 - Metadados.pdf,MCMV_FDS_BR_2009_2022 - Metadados.pdf,.pdf,documento,224532,2026-08-29T16:29:00+00:00,2009-02,metadados,mcmv_geral;entidades;metadados,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.cpg,MCMV_FDS_BR_2009_2022.cpg,.cpg,outro,5,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.dbf,MCMV_FDS_BR_2009_2022.dbf,.dbf,outro,1915161,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.kml,MCMV_FDS_BR_2009_2022.kml,.kml,outro,1261352,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.prj,MCMV_FDS_BR_2009_2022.prj,.prj,outro,145,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.shp,MCMV_FDS_BR_2009_2022.shp,.shp,outro,230172,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_2009_2022.shx,MCMV_FDS_BR_2009_2022.shx,.shx,outro,3980,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022/MCMV_FDS_BR_Tabela_de_Atributos_122022.xlsx,MCMV_FDS_BR_Tabela_de_Atributos_122022.xlsx,.xlsx,dado_tabular_ou_serializado,117416,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,Planilha1,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/MCMV_FDS_BR_2009_2022.zip,MCMV_FDS_BR_2009_2022.zip,.zip,arquivo_compactado,680351,2026-08-29T16:29:00+00:00,2009-02,nao_identificada,mcmv_geral;entidades,entidades,,
filesystem,pasta,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS,PAR_BRASIL_POLIGONAIS,,pasta,,2026-08-29T13:30:06.088793+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS - Metadados.pdf,PAR_BRASIL_POLIGONAIS - Metadados.pdf,.pdf,documento,199075,2026-08-29T16:29:00+00:00,,metadados,metadados,metadados,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.cpg,PAR_BRASIL_POLIGONAIS.cpg,.cpg,outro,5,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.dbf,PAR_BRASIL_POLIGONAIS.dbf,.dbf,outro,4848787,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.kml,PAR_BRASIL_POLIGONAIS.kml,.kml,outro,2595103,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.prj,PAR_BRASIL_POLIGONAIS.prj,.prj,outro,145,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.shp,PAR_BRASIL_POLIGONAIS.shp,.shp,outro,548536,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS.shx,PAR_BRASIL_POLIGONAIS.shx,.shx,outro,13820,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS/PAR_BRASIL_POLIGONAIS_Tabela_de_Atributos_122022.xlsx,PAR_BRASIL_POLIGONAIS_Tabela_de_Atributos_122022.xlsx,.xlsx,dado_tabular_ou_serializado,223568,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,Planilha1,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/PAR_BRASIL_POLIGONAIS.zip,PAR_BRASIL_POLIGONAIS.zip,.zip,arquivo_compactado,1206323,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,arquivo,,Geohabitação/Bases do Gabinete - Adam/geohabitação_logo_verde.png,geohabitação_logo_verde.png,.png,outro,356914,2026-08-29T16:29:00+00:00,,nao_identificada,nao_classificado,nao_classificado,,
filesystem,pasta,,IBGE,IBGE,,pasta,,2026-08-29T13:27:52.544817+00:00,,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_01_05.csv,API_IBGE_Municipios_2026_01_05.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-01,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_01_12.csv,API_IBGE_Municipios_2026_01_12.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-01,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_01_19.csv,API_IBGE_Municipios_2026_01_19.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-01,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_01_26.csv,API_IBGE_Municipios_2026_01_26.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-01,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_02_02.csv,API_IBGE_Municipios_2026_02_02.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-02,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_02_09.csv,API_IBGE_Municipios_2026_02_09.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-02,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_02_16.csv,API_IBGE_Municipios_2026_02_16.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-02,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_02_21.csv,API_IBGE_Municipios_2026_02_21.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-02,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_02_23.csv,API_IBGE_Municipios_2026_02_23.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-02,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_03_02.csv,API_IBGE_Municipios_2026_03_02.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-03,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_03_09.csv,API_IBGE_Municipios_2026_03_09.csv,.csv,dado_tabular_ou_serializado,756692,2026-08-29T16:24:00+00:00,2026-03,nao_identificada,conjuntura,conjuntura,,
filesystem,arquivo,,IBGE/API_IBGE_Municipios_2026_03_16.csv,API_IBGE_Municipios_2026_03_16.csv,.csv,dado_tabular_ou_serializado,756702,2026-08-29T16:24:00+00:00,2026-03,nao_identificada,conjuntura,conjuntura,,
