"table_name","column_name","data_type"
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,cgc,double precision
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,rz_social,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,latitude,text
gefus_anteriores_base_pj_fgts_20230307_base_pj_fgts_202303,longitude,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,origem,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,vi,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,ve,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,cgc,double precision
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,rz_social,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,latitude,text
gefus_anteriores_base_pj_fgts_20230407_base_pj_fgts_202304,longitude,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,origem,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,vi,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,ve,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,cgc,double precision
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,rz_social,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,latitude,text
gefus_anteriores_base_pj_fgts_20230508_base_pj_fgts_202305,longitude,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,origem,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,vi,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,ve,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,cgc,double precision
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,rz_social,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,latitude,text
gefus_anteriores_base_pj_fgts_20230607_base_pj_fgts_202306,longitude,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,origem,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,vi,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,ve,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,cgc,double precision
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,rz_social,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,latitude,text
gefus_anteriores_base_pj_fgts_20230707_base_pj_fgts_202307,longitude,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,origem,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,vi,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,ve,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,cgc,double precision
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,rz_social,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,latitude,text
gefus_anteriores_base_pj_fgts_20230807_base_pj_fgts_202308,longitude,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,origem,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,dt_movimento,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,vi,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,ve,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,situacao_obra,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,cgc,double precision
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,rz_social,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,no_logradouro,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,latitude,text
gefus_anteriores_base_pj_fgts_20230907_base_pj_fgts_202309,longitude,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,origem,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,dt_movimento,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,vi,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,ve,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,situacao_obra,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,cgc,double precision
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,rz_social,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,no_logradouro,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,latitude,text
gefus_anteriores_base_pj_fgts_20231007_base_pj_fgts_202310,longitude,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,origem,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,dt_movimento,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,vi,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,ve,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,situacao_obra,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,cgc,double precision
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,rz_social,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,no_logradouro,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,latitude,text
gefus_anteriores_base_pj_fgts_20231107_base_pj_fgts_202311,longitude,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,origem,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,dt_movimento,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,vi,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,ve,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,situacao_obra,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,cgc,double precision
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,rz_social,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,no_logradouro,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,latitude,text
gefus_anteriores_base_pj_fgts_20231207_base_pj_fgts_202312,longitude,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,origem,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,dt_movimento,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,nu_apf,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,no_empreendimento,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,cod_agente_financeiro,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,cod_municipio_ibge,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,dt_assinatura,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,ano_orc,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,vi,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,ve,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,percentual_obra_realizado,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,qt_unidades_financiadas,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,qt_unidades_concluidas,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,qt_unidades_entregues,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,dt_inicio_obra,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,dt_termino_obra,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,situacao_obra,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,situacao_contrato,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,cgc,double precision
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,rz_social,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,no_logradouro,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,cep_logradouro,bigint
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,latitude,text
gefus_anteriores_base_pj_fgts_20240107_base_pj_fgts_202401,longitude,text
gefus_anteriores_base_pj_fgts_20240207_base_pj_fgts_202402,origem,text
gefus_anteriores_base_pj_fgts_20240207_base_pj_fgts_202402,dt_movimento,text
gefus_anteriores_base_pj_fgts_20240207_base_pj_fgts_202402,nu_apf,bigint
