bucket,prefixo_consultado,object_name,top_prefix,filename,extension,category,size_bytes,last_modified,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,filename_norm,stem_norm,object_norm
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20230731.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20230731.TXT,.txt,dado_tabular_ou_serializado,25501110,2026-08-13T00:21:49.932000+00:00,2023-07,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20230731_txt,int021_ministeriocidades_far_bb_pf_20230731,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20230731_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20231031.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20231031.TXT,.txt,dado_tabular_ou_serializado,25518924,2026-08-13T01:51:17.926000+00:00,2023-10,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20231031_txt,int021_ministeriocidades_far_bb_pf_20231031,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20231031_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20231130.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20231130.TXT,.txt,dado_tabular_ou_serializado,25544846,2026-08-13T01:51:18.102000+00:00,2023-11,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20231130_txt,int021_ministeriocidades_far_bb_pf_20231130,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20231130_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20231228.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20231228.TXT,.txt,dado_tabular_ou_serializado,25564291,2026-08-12T23:04:43.349000+00:00,2023-12,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20231228_txt,int021_ministeriocidades_far_bb_pf_20231228,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20231228_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240131.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240131.TXT,.txt,dado_tabular_ou_serializado,25570275,2026-08-12T23:04:43.656000+00:00,2024-01,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240131_txt,int021_ministeriocidades_far_bb_pf_20240131,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240131_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240229.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240229.TXT,.txt,dado_tabular_ou_serializado,25588711,2026-08-12T23:04:43.936000+00:00,2024-02,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240229_txt,int021_ministeriocidades_far_bb_pf_20240229,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240229_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240328.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240328.TXT,.txt,dado_tabular_ou_serializado,22742239,2026-08-13T00:21:50.145000+00:00,2024-03,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240328_txt,int021_ministeriocidades_far_bb_pf_20240328,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240328_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240430.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240430.TXT,.txt,dado_tabular_ou_serializado,22745841,2026-08-13T00:21:50.339000+00:00,2024-04,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240430_txt,int021_ministeriocidades_far_bb_pf_20240430,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240430_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240531.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240531.TXT,.txt,dado_tabular_ou_serializado,22809994,2026-08-13T00:21:50.532000+00:00,2024-05,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240531_txt,int021_ministeriocidades_far_bb_pf_20240531,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240531_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240628.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240628.TXT,.txt,dado_tabular_ou_serializado,22850305,2026-08-13T00:21:50.724000+00:00,2024-06,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240628_txt,int021_ministeriocidades_far_bb_pf_20240628,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240628_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240731.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240731.TXT,.txt,dado_tabular_ou_serializado,22767264,2026-08-13T00:21:50.928000+00:00,2024-07,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240731_txt,int021_ministeriocidades_far_bb_pf_20240731,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240731_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240830.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240830.TXT,.txt,dado_tabular_ou_serializado,22772317,2026-08-13T00:21:51.137000+00:00,2024-08,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240830_txt,int021_ministeriocidades_far_bb_pf_20240830,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240830_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20240930.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20240930.TXT,.txt,dado_tabular_ou_serializado,22773412,2026-08-13T00:21:51.346000+00:00,2024-09,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20240930_txt,int021_ministeriocidades_far_bb_pf_20240930,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20240930_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20241031.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20241031.TXT,.txt,dado_tabular_ou_serializado,22779441,2026-08-12T23:04:44.227000+00:00,2024-10,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20241031_txt,int021_ministeriocidades_far_bb_pf_20241031,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20241031_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20241129.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20241129.TXT,.txt,dado_tabular_ou_serializado,22832762,2026-08-12T23:04:44.532000+00:00,2024-11,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20241129_txt,int021_ministeriocidades_far_bb_pf_20241129,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20241129_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20250731.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20250731.TXT,.txt,dado_tabular_ou_serializado,19415820,2026-08-12T23:04:44.758000+00:00,2025-07,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20250731_txt,int021_ministeriocidades_far_bb_pf_20250731,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20250731_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20251031_CONTINGENCIA.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20251031_CONTINGENCIA.TXT,.txt,dado_tabular_ou_serializado,23134209,2026-08-12T23:04:45.007000+00:00,2025-10,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20251031_contingencia_txt,int021_ministeriocidades_far_bb_pf_20251031_contingencia,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20251031_contingencia_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT021_MinisterioCidades_FAR_BB_PF_20251128_CONTINGENCIA.TXT,raw,INT021_MinisterioCidades_FAR_BB_PF_20251128_CONTINGENCIA.TXT,.txt,dado_tabular_ou_serializado,23503870,2026-08-12T23:04:45.280000+00:00,2025-11,nao_identificada,far,far,int021_ministeriocidades_far_bb_pf_20251128_contingencia_txt,int021_ministeriocidades_far_bb_pf_20251128_contingencia,raw_sftp_fabrica_gefus_anteriores_int021_ministeriocidades_far_bb_pf_20251128_contingencia_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20191230.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20191230.TXT,.txt,dado_tabular_ou_serializado,273919785,2026-08-13T00:21:52.242000+00:00,2019-12,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20191230_txt,int039_ministeriocidades_far_caixa_pf_20191230,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20191230_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200131.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200131.TXT,.txt,dado_tabular_ou_serializado,274728562,2026-08-13T00:21:53.152000+00:00,2020-01,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200131_txt,int039_ministeriocidades_far_caixa_pf_20200131,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200131_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200228.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200228.TXT,.txt,dado_tabular_ou_serializado,279149153,2026-08-13T00:21:54.223000+00:00,2020-02,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200228_txt,int039_ministeriocidades_far_caixa_pf_20200228,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200228_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200331.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200331.TXT,.txt,dado_tabular_ou_serializado,286384431,2026-08-13T00:21:55.217000+00:00,2020-03,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200331_txt,int039_ministeriocidades_far_caixa_pf_20200331,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200331_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200430.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200430.TXT,.txt,dado_tabular_ou_serializado,301117340,2026-08-13T00:21:56.190000+00:00,2020-04,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200430_txt,int039_ministeriocidades_far_caixa_pf_20200430,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200430_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200529.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200529.TXT,.txt,dado_tabular_ou_serializado,302054583,2026-08-13T00:21:57.147000+00:00,2020-05,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200529_txt,int039_ministeriocidades_far_caixa_pf_20200529,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200529_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200630.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200630.TXT,.txt,dado_tabular_ou_serializado,303108363,2026-08-13T00:21:58.235000+00:00,2020-06,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200630_txt,int039_ministeriocidades_far_caixa_pf_20200630,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200630_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT039_MinisterioCidades_FAR_CAIXA_PF_20200731.TXT,raw,INT039_MinisterioCidades_FAR_CAIXA_PF_20200731.TXT,.txt,dado_tabular_ou_serializado,304124008,2026-08-13T00:21:59.272000+00:00,2020-07,nao_identificada,far,far,int039_ministeriocidades_far_caixa_pf_20200731_txt,int039_ministeriocidades_far_caixa_pf_20200731,raw_sftp_fabrica_gefus_anteriores_int039_ministeriocidades_far_caixa_pf_20200731_txt
